y,x1,x2,x3,x4
7,0,1,72 ,21 
3,1,0,82 ,22 
4,1,0,75 ,20 
2,1,0,85 ,25 
2,1,0,83 ,23 
11,0,1,77 ,9 
38,0,0,76 ,25 
3,0,0,82 ,14 
15,1,0,84 ,15 
1,1,0,88 ,11 
13,1,0,82 ,21 
16,1,0,78 ,18 
2,0,0,91 ,20 
2,0,0,78 ,14 
15,1,0,74 ,16 
3,1,0,82 ,27 
3,1,0,74 ,21 
20,1,0,72 ,12 
6,0,0,83 ,16 
12,1,0,83 ,22 
8,0,0,74 ,13 
0,0,0,69 ,13 
3,1,0,70 ,13 
5,1,0,77 ,15 
9,1,0,79 ,12 
3,1,0,79 ,15 
1,0,1,78 ,17 
13,1,0,87 ,21 
0,0,0,82 ,13 
5,1,0,79 ,12 
0,0,1,71 ,12 
14,1,0,83 ,8 
1,0,0,89 ,18 
0,0,0,69 ,11 
4,0,0,69 ,18 
5,0,1,72 ,19 
3,0,0,94 ,18 
11,0,0,80 ,25 
3,0,0,91 ,20 
0,0,0,91 ,17 
3,0,0,82 ,14 
1,0,1,81 ,17 
11,1,0,89 ,6 
14,1,0,84 ,9 
3,1,1,83 ,20 
24,1,1,79 ,16 
10,1,0,78 ,16 
15,1,0,81 ,20 
3,0,0,90 ,19 
0,0,0,72 ,15 
6,0,0,88 ,9 
8,1,0,76 ,19 
18,1,0,74 ,19 
18,0,0,86 ,17 
14,0,0,70 ,17 
2,0,0,73 ,17 
5,0,0,73 ,16 
15,0,1,90 ,10 
11,0,1,80 ,3 
6,0,1,75 ,19 
6,0,0,68 ,6 
4,0,0,69 ,8 
3,1,0,75 ,13 
0,0,0,88 ,21 
4,1,0,77 ,17 
16,1,0,72 ,16 
17,0,0,82 ,12 
6,1,0,81 ,15 
2,0,1,77 ,12 
2,0,0,73 ,16 
11,0,0,93 ,21 
11,1,0,75 ,19 
13,0,1,79 ,16 
18,1,0,86 ,16 
7,1,0,74 ,16 
9,0,0,89 ,21 
9,0,1,68 ,1 
2,0,1,82 ,12 
0,0,0,73 ,14 
1,0,1,86 ,22 
2,0,1,84 ,4 
0,0,1,75 ,6 
33,1,0,87 ,19 
27,0,0,90 ,17 
12,0,0,93 ,25 
1,1,0,72 ,17 
0,1,0,87 ,11 
32,1,0,77 ,16 
38,1,0,71 ,16 
32,0,1,90 ,20 
27,0,1,87 ,20 
5,1,0,83 ,21 
7,0,0,71 ,14 
16,1,0,92 ,22 
2,1,0,80 ,19 
7,1,0,80 ,25 
18,1,0,80 ,19 
7,1,0,73 ,17 
10,1,1,79 ,16 
3,0,0,87 ,23 
2,0,0,81 ,19 
4,1,0,82 ,15 
4,0,0,92 ,19 
0,1,0,69 ,21 
4,0,0,89 ,20 
7,0,1,75 ,8 
5,0,1,72 ,5 
4,1,0,72 ,19 
3,1,0,75 ,21 
3,0,0,80 ,17 
0,0,0,78 ,21 
0,1,0,85 ,11 
5,1,0,76 ,11 
9,1,0,81 ,15 
2,0,0,80 ,18 
4,1,0,84 ,22 
11,0,0,91 ,21 
1,1,0,78 ,20 
8,1,0,79 ,18 
1,0,0,84 ,20 
6,1,0,76 ,15 
3,0,0,87 ,24 
16,0,0,84 ,22 
3,1,0,76 ,19 
2,0,0,87 ,14 
11,0,0,91 ,18 
4,0,0,86 ,11 
5,1,0,88 ,13 
11,1,0,73 ,13 
3,1,0,69 ,14 
15,1,0,79 ,18 
7,1,0,81 ,16 
4,1,0,75 ,13 
7,1,0,70 ,14 
16,1,0,67 ,12 
9,1,0,91 ,22 
3,1,0,73 ,21 
4,1,0,70 ,15 
8,0,0,78 ,21 
0,1,0,73 ,11 
11,1,0,69 ,14 
0,0,1,79 ,18 
15,1,0,88 ,20 
48,0,0,73 ,17 
7,0,0,78 ,17 
13,0,0,80 ,9 
0,0,0,77 ,17 
59,0,0,71 ,12 
2,0,1,65 ,0 
5,1,0,69 ,20 
3,1,0,72 ,15 
2,1,0,68 ,19 
5,1,0,77 ,21 
14,1,0,82 ,23 
7,0,1,74 ,16 
12,0,1,74 ,8 
1,0,0,77 ,15 
4,0,0,86 ,24 
6,0,0,77 ,15 
7,1,0,80 ,6 
0,0,0,73 ,14 
20,1,0,71 ,17 
1,1,1,79 ,17 
4,1,0,71 ,22 
8,1,0,83 ,21 
4,1,0,92 ,19 
9,0,1,73 ,8 
3,1,0,80 ,22 
15,1,0,66 ,14 
13,0,1,77 ,21 
12,1,0,77 ,18 
3,0,0,73 ,18 
3,1,0,73 ,9 
4,0,0,78 ,18 
3,0,0,74 ,13 
7,0,1,81 ,24 
7,0,0,84 ,16 
0,0,0,77 ,18 
6,0,0,85 ,6 
6,1,0,76 ,21 
7,1,0,78 ,26 
3,0,0,76 ,11 
1,1,0,74 ,18 
0,1,0,76 ,20 
3,0,1,90 ,11 
10,1,0,88 ,17 
4,1,0,78 ,8 
1,0,0,77 ,15 
2,0,0,82 ,20 
2,0,0,72 ,13 
8,0,0,81 ,17 
5,0,0,83 ,16 
5,0,0,73 ,16 
0,0,0,83 ,13 
1,1,0,84 ,21 
3,1,0,68 ,15 
4,0,0,79 ,11 
4,0,1,84 ,12 
8,0,1,76 ,15 
2,1,0,83 ,20 
9,1,0,80 ,15 
5,1,0,76 ,26 
11,1,0,75 ,23 
23,0,0,87 ,16 
15,0,0,91 ,18 
17,1,0,65 ,12 
0,0,0,87 ,14 
9,0,0,85 ,15 
21,1,0,79 ,21 
4,0,0,79 ,21 
8,0,0,81 ,9 
5,1,0,86 ,18 
4,0,0,80 ,13 
3,0,1,89 ,4 
0,0,0,77 ,11 
24,1,0,85 ,21 
9,1,0,77 ,17 
29,1,0,85 ,20 
13,1,0,89 ,20 
2,1,0,83 ,10 
9,1,0,90 ,17 
9,0,0,80 ,9 
0,0,0,81 ,21 
2,0,0,87 ,12 
1,1,0,85 ,21 
2,1,0,79 ,19 
1,1,0,76 ,12 
3,0,0,82 ,19 
0,1,0,67 ,12 
10,0,1,74 ,13 
15,0,0,84 ,14 
2,0,0,93 ,24 
8,1,0,86 ,13 
1,1,0,82 ,22 
1,1,0,76 ,26 
7,0,0,71 ,15 
11,0,0,76 ,6 
2,0,1,88 ,10 
3,0,0,86 ,16 
4,0,0,74 ,21 
18,1,0,72 ,15 
3,1,0,78 ,15 
4,1,0,74 ,19 
8,1,0,76 ,24 
18,0,1,73 ,14 
3,1,0,72 ,19 
2,0,1,74 ,21 
9,0,1,76 ,16 
3,1,0,87 ,19 
0,0,0,76 ,19 
8,1,0,80 ,11 
2,0,0,73 ,14 
8,0,0,77 ,22 
1,0,0,71 ,13 
73,0,0,77 ,16 
4,0,1,76 ,8 
6,1,0,88 ,21 
28,0,0,91 ,22 
6,1,0,92 ,23 
0,0,0,73 ,17 
0,0,0,70 ,6 
6,1,0,85 ,25 
3,1,0,87 ,25 
14,0,0,86 ,5 
5,1,0,71 ,13 
10,1,0,87 ,15 
1,0,1,76 ,16 
2,1,0,85 ,14 
0,0,0,75 ,16 
7,0,0,74 ,16 
6,0,0,73 ,16 
12,0,0,83 ,15 
2,0,1,72 ,17 
6,1,0,80 ,16 
0,1,0,85 ,17 
5,0,0,84 ,14 
20,0,1,78 ,1 
3,1,0,79 ,15 
9,1,0,87 ,16 
21,1,0,86 ,16 
2,1,1,85 ,18 
0,0,1,87 ,9 
17,0,1,80 ,15 
3,1,0,75 ,11 
1,1,0,71 ,11 
12,1,0,84 ,23 
2,1,0,76 ,15 
1,0,0,79 ,18 
3,0,0,78 ,16 
6,1,0,91 ,11 
2,0,0,82 ,26 
2,0,0,88 ,20 
4,0,0,81 ,13 
0,0,0,76 ,15 
11,1,0,67 ,12 
6,0,0,76 ,20 
1,1,0,85 ,17 
3,0,0,74 ,15 
9,0,0,76 ,18 
3,1,0,86 ,20 
8,1,0,83 ,22 
0,1,0,71 ,19 
2,0,0,84 ,17 
3,0,0,86 ,21 
6,0,1,70 ,9 
19,0,0,79 ,18 
2,1,0,77 ,20 
18,1,0,89 ,15 
4,0,0,75 ,23 
4,0,0,75 ,21 
4,1,0,91 ,19 
3,0,1,81 ,10 
3,1,0,78 ,18 
1,1,0,88 ,10 
3,0,1,80 ,8 
7,0,1,72 ,4 
14,1,0,80 ,20 
22,0,0,71 ,9 
16,1,0,73 ,21 
7,1,0,73 ,17 
11,0,1,86 ,20 
2,0,0,92 ,9 
0,0,0,89 ,7 
5,1,0,78 ,17 
5,0,0,73 ,14 
0,0,0,77 ,23 
19,0,0,73 ,21 
9,1,0,88 ,16 
2,1,0,93 ,18 
26,1,0,84 ,22 
7,1,1,85 ,15 
12,1,0,82 ,18 
2,1,0,70 ,15 
0,1,0,72 ,22 
8,1,0,78 ,15 
12,0,0,68 ,12 
2,1,0,73 ,23 
0,0,0,90 ,17 
3,0,0,88 ,20 
3,0,0,79 ,16 
23,0,1,82 ,8 
14,0,1,77 ,9 
0,0,0,72 ,15 
1,0,0,90 ,14 
3,0,0,81 ,20 
7,1,0,71 ,18 
3,1,0,68 ,14 
2,0,1,74 ,20 
13,0,0,84 ,19 
3,1,0,72 ,20 
3,1,0,73 ,5 
7,0,1,85 ,16 
19,0,0,89 ,12 
14,0,1,85 ,8 
5,1,0,78 ,17 
3,1,0,81 ,20 
7,1,0,91 ,16 
7,1,0,78 ,21 
11,1,0,73 ,21 
6,1,0,86 ,19 
9,0,0,68 ,12 
4,0,0,79 ,20 
21,1,0,77 ,23 
5,1,0,74 ,17 
0,0,0,86 ,17 
10,1,0,92 ,19 
0,0,0,87 ,11 
2,0,1,72 ,18 
16,1,0,86 ,18 
9,0,1,86 ,4 
6,0,1,80 ,1 
8,0,1,84 ,10 
16,0,1,72 ,10 
15,0,0,90 ,24 
8,0,0,88 ,24 
11,1,0,82 ,22 
7,0,0,89 ,11 
7,0,0,81 ,20 
4,1,0,85 ,18 
4,0,0,85 ,19 
11,0,0,70 ,17 
9,1,0,72 ,21 
19,1,0,75 ,21 
5,0,1,74 ,17 
19,0,0,74 ,9 
1,0,0,76 ,5 
2,1,0,77 ,13 
10,0,0,80 ,25 
5,0,0,76 ,18 
6,0,0,83 ,20 
2,0,0,70 ,12 
8,0,0,76 ,11 
9,1,0,95 ,15 
3,1,0,88 ,11 
30,0,1,72 ,8 
16,1,0,72 ,18 
10,1,0,75 ,23 
9,1,0,73 ,11 
4,0,0,84 ,14 
0,0,0,76 ,7 
0,0,0,68 ,4 
5,1,0,72 ,14 
12,0,1,86 ,17 
1,1,0,77 ,25 
12,1,0,76 ,16 
9,0,0,91 ,21 
7,0,0,87 ,14 
0,0,1,88 ,12 
11,0,0,79 ,20 
12,0,0,83 ,15 
0,0,0,82 ,22 
8,1,0,83 ,18 
14,1,0,79 ,18 
21,1,0,81 ,17 
15,1,0,87 ,17 
8,1,0,88 ,17 
22,0,1,74 ,17 
5,0,1,74 ,19 
1,1,0,83 ,21 
2,1,0,73 ,15 
3,1,1,80 ,11 
19,0,1,72 ,18 
1,0,0,81 ,22 
3,0,0,75 ,21 
4,0,0,80 ,19 
0,0,0,76 ,19 
1,1,0,72 ,21 
6,0,0,78 ,5 
3,0,0,74 ,18 
4,0,0,90 ,22 
0,0,0,76 ,17 
17,1,0,67 ,14 
2,1,0,84 ,14 
13,1,0,94 ,14 
1,0,1,78 ,6 
13,0,1,91 ,16 
2,0,0,82 ,20 
12,1,0,67 ,15 
13,1,0,74 ,16 
0,0,1,77 ,15 
11,0,1,84 ,20 
3,1,0,92 ,19 
5,0,0,90 ,19 
4,0,0,94 ,23 
9,1,0,91 ,22 
3,1,0,78 ,26 
3,0,0,90 ,19 
8,0,1,86 ,9 
1,0,1,78 ,11 
14,1,0,79 ,11 
3,1,0,93 ,21 
8,1,0,85 ,22 
2,0,0,79 ,19 
2,1,0,78 ,20 
7,0,1,85 ,16 
1,0,0,74 ,7 
3,1,0,81 ,20 
9,1,0,69 ,17 
5,1,0,77 ,13 
11,1,0,81 ,14 
1,0,0,87 ,19 
1,0,0,74 ,10 
9,0,1,69 ,13 
1,0,0,72 ,8 
8,1,0,76 ,18 
5,1,0,82 ,15 
3,1,0,75 ,15 
22,1,0,73 ,15 
15,0,1,75 ,20 
3,1,0,88 ,18 
3,1,0,90 ,15 
0,0,0,90 ,19 
14,0,0,73 ,8 
16,0,0,74 ,11 
2,0,1,93 ,17 
13,1,0,70 ,17 
11,1,0,70 ,15 
11,0,0,86 ,18 
0,1,0,70 ,22 
4,1,0,79 ,19 
5,1,0,79 ,19 
23,0,0,78 ,10 
25,1,0,79 ,11 
19,1,0,83 ,7 
19,0,0,91 ,24 
4,0,0,92 ,19 
14,0,0,80 ,17 
5,0,0,78 ,14 
11,1,0,91 ,15 
5,1,0,75 ,13 
1,1,0,81 ,17 
8,1,0,82 ,18 
4,1,0,80 ,17 
0,0,0,74 ,13 
0,1,0,78 ,25 
0,1,0,77 ,22 
10,1,0,77 ,19 
12,1,0,81 ,16 
1,1,0,70 ,18 
4,1,0,72 ,15 
23,0,1,78 ,17 
3,1,0,72 ,19 
10,0,0,95 ,21 
7,0,1,67 ,14 
15,0,1,75 ,19 
1,1,0,76 ,16 
5,1,0,82 ,19 
0,1,0,89 ,17 
0,1,0,73 ,24 
3,1,0,67 ,13 
2,1,0,66 ,2 
5,1,0,86 ,17 
1,0,1,77 ,18 
14,0,1,66 ,10 
0,0,0,77 ,11 
1,1,0,85 ,16 
6,1,0,84 ,19 
0,1,0,74 ,20 
0,1,0,71 ,9 
6,0,1,65 ,12 
5,1,0,76 ,21 
14,1,1,86 ,18 
4,1,0,86 ,19 
15,1,1,70 ,14 
6,0,0,91 ,20 
0,0,0,77 ,22 
14,0,0,70 ,16 
5,0,1,68 ,13 
11,0,1,86 ,20 
3,0,0,92 ,23 
4,0,0,86 ,14 
13,0,0,80 ,18 
2,1,0,70 ,14 
2,1,0,71 ,16 
1,0,0,83 ,13 
0,0,0,66 ,12 
6,0,1,69 ,13 
14,1,0,78 ,16 
16,1,0,80 ,22 
2,1,0,95 ,19 
4,0,0,72 ,17 
0,0,0,79 ,21 
10,0,0,76 ,16 
12,0,0,72 ,14 
3,0,0,85 ,18 
4,0,0,83 ,14 
8,1,0,81 ,13 
5,1,0,74 ,18 
6,1,0,75 ,20 
1,0,1,72 ,8 
2,1,0,91 ,14 
3,1,0,80 ,12 
6,1,0,68 ,12 
5,1,0,73 ,14 
17,1,0,75 ,24 
6,1,0,75 ,22 
3,1,0,94 ,21 
1,0,1,87 ,12 
15,1,0,79 ,8 
16,1,0,72 ,13 
4,1,0,77 ,25 
7,1,0,70 ,17 
35,0,0,77 ,20 
7,0,1,69 ,18 
5,1,0,80 ,20 
0,0,0,91 ,16 
12,1,0,80 ,26 
4,0,1,67 ,14 
16,1,0,70 ,13 
6,1,0,71 ,12 
5,1,0,93 ,20 
12,0,1,77 ,14 
7,0,0,74 ,13 
7,0,0,79 ,21 
2,0,0,88 ,23 
2,0,0,85 ,17 
13,0,0,83 ,12 
19,1,0,68 ,11 
14,1,0,77 ,16 
4,1,0,87 ,10 
11,0,0,77 ,23 
0,0,0,75 ,17 
5,1,0,75 ,15 
3,0,0,72 ,16 
2,1,0,67 ,15 
2,1,0,79 ,16 
8,0,0,91 ,17 
6,1,0,73 ,19 
8,0,0,80 ,12 
2,0,1,76 ,10 
11,0,1,84 ,6 
7,0,0,84 ,19 
10,1,0,71 ,19 
17,1,0,68 ,14 
0,1,0,82 ,20 
12,1,0,88 ,20 
1,1,0,65 ,12 
4,1,0,92 ,20 
0,0,0,79 ,20 
17,0,0,79 ,17 
27,1,0,75 ,18 
20,0,0,75 ,17 
33,0,0,76 ,17 
24,1,0,76 ,19 
1,1,0,75 ,17 
10,1,0,71 ,15 
9,1,0,72 ,17 
3,0,0,69 ,14 
0,0,1,78 ,13 
27,1,0,73 ,16 
7,1,0,73 ,16 
11,0,1,88 ,21 
14,1,0,79 ,11 
3,1,0,70 ,22 
8,1,0,85 ,23 
9,0,0,90 ,15 
5,0,1,85 ,20 
9,1,0,75 ,10 
6,1,0,77 ,12 
4,1,0,77 ,16 
11,0,1,91 ,20 
5,0,1,78 ,21 
1,1,0,85 ,19 
3,0,0,89 ,11 
6,1,0,83 ,13 
3,0,1,79 ,13 
2,1,0,80 ,16 
13,0,0,79 ,9 
17,0,0,68 ,4 
12,0,1,70 ,7 
22,1,0,91 ,19 
5,1,0,90 ,17 
5,1,0,85 ,8 
0,0,0,75 ,9 
1,0,0,73 ,14 
7,0,0,80 ,16 
8,1,0,85 ,19 
8,1,0,78 ,24 
18,1,0,84 ,18 
8,1,0,71 ,22 
3,0,1,67 ,13 
11,0,1,82 ,13 
0,0,1,83 ,18 
32,0,1,86 ,18 
11,0,0,74 ,19 
14,0,0,80 ,24 
0,0,0,94 ,21 
6,1,0,79 ,18 
5,1,0,71 ,16 
4,1,0,74 ,20 
4,0,1,83 ,12 
3,0,1,78 ,9 
9,1,0,87 ,18 
13,1,0,87 ,20 
26,0,0,73 ,19 
4,0,0,87 ,7 
5,1,0,94 ,22 
11,1,0,92 ,17 
8,0,0,89 ,20 
24,0,1,80 ,16 
0,1,0,73 ,15 
15,0,0,68 ,14 
7,0,1,77 ,11 
8,0,0,89 ,22 
13,1,0,92 ,21 
19,0,1,87 ,12 
3,1,0,73 ,18 
12,1,0,69 ,13 
6,1,0,73 ,16 
0,1,0,72 ,18 
13,1,0,93 ,20 
5,1,0,89 ,20 
17,1,0,94 ,21 
3,0,0,90 ,17 
4,0,0,85 ,13 
3,1,0,73 ,17 
1,0,0,77 ,12 
10,1,0,81 ,15 
1,1,0,82 ,20 
12,0,1,88 ,7 
7,0,0,85 ,15 
0,0,0,81 ,16 
4,1,0,75 ,23 
8,0,0,73 ,15 
9,1,0,88 ,18 
6,1,0,92 ,23 
2,0,1,79 ,8 
5,0,1,73 ,9 
4,0,1,77 ,14 
12,1,0,74 ,16 
4,1,0,88 ,20 
0,1,0,72 ,18 
0,1,0,77 ,19 
8,0,1,76 ,12 
4,0,1,78 ,19 
2,1,0,75 ,17 
0,1,0,72 ,17 
5,0,1,82 ,11 
13,0,1,83 ,12 
22,0,1,68 ,8 
0,0,0,93 ,18 
11,0,1,90 ,12 
5,0,1,76 ,11 
8,0,1,86 ,21 
14,0,1,88 ,16 
12,1,0,90 ,17 
3,0,0,89 ,19 
7,0,0,80 ,13 
15,0,0,81 ,14 
3,1,0,68 ,15 
0,0,0,70 ,14 
32,0,0,79 ,20 
8,0,1,84 ,12 
2,1,0,73 ,15 
0,1,0,82 ,14 
19,0,0,75 ,20 
4,0,0,85 ,23 
9,0,0,81 ,18 
5,1,0,84 ,16 
0,0,0,75 ,15 
10,1,0,79 ,20 
15,0,1,82 ,25 
11,0,0,75 ,15 
7,0,0,81 ,11 
11,0,0,81 ,14 
1,0,1,76 ,17 
2,0,0,72 ,11 
12,0,1,69 ,15 
3,1,0,88 ,15 
1,0,0,78 ,23 
0,0,0,87 ,20 
2,0,0,84 ,14 
5,0,0,82 ,11 
0,0,1,93 ,16 
2,1,0,68 ,11 
4,1,0,67 ,13 
4,0,1,76 ,4 
1,0,1,76 ,13 
6,0,0,92 ,20 
8,1,0,84 ,26 
5,1,0,76 ,20 
3,0,1,88 ,19 
6,0,0,87 ,20 
0,0,1,67 ,13 
24,0,0,79 ,17 
12,0,0,84 ,21 
0,0,1,80 ,7 
1,0,0,91 ,19 
1,0,0,75 ,12 
16,0,0,83 ,14 
19,1,0,86 ,8 
13,1,0,89 ,17 
11,1,0,69 ,11 
6,0,0,69 ,15 
0,1,0,77 ,22 
2,1,0,73 ,19 
6,0,0,88 ,11 
1,0,0,79 ,11 
10,0,1,74 ,9 
1,0,0,86 ,15 
6,1,0,88 ,19 
4,1,0,71 ,14 
5,1,0,91 ,24 
0,1,0,69 ,15 
3,1,0,79 ,10 
4,1,0,80 ,18 
3,0,0,87 ,26 
9,1,0,80 ,22 
5,0,0,89 ,12 
11,0,1,78 ,16 
8,1,0,71 ,17 
12,1,0,78 ,19 
18,0,0,78 ,17 
8,1,0,94 ,21 
26,1,0,88 ,24 
0,1,0,74 ,17 
10,0,1,81 ,5 
5,1,0,87 ,17 
3,1,1,90 ,19 
5,0,1,78 ,21 
22,1,0,75 ,18 
3,1,0,69 ,13 
13,0,0,85 ,9 
3,1,0,85 ,19 
11,1,0,80 ,22 
3,1,0,88 ,14 
5,1,0,81 ,12 
0,0,0,77 ,14 
0,0,0,73 ,13 
2,0,0,72 ,14 
4,1,0,65 ,12 
6,0,0,72 ,2 
12,0,0,85 ,10 
6,0,0,72 ,20 
8,1,0,72 ,17 
7,0,0,75 ,19 
8,1,0,79 ,17 
13,1,0,81 ,17 
0,1,0,85 ,22 
4,1,0,82 ,18 
5,1,0,87 ,10 
5,1,1,85 ,26 
11,0,1,67 ,9 
2,1,0,71 ,13 
12,0,0,84 ,17 
14,0,0,85 ,17 
2,0,0,85 ,11 
3,0,0,75 ,19 
2,0,0,73 ,14 
4,0,0,71 ,15 
5,0,0,72 ,19 
0,1,0,93 ,17 
0,1,0,85 ,22 
0,1,0,80 ,15 
0,1,0,87 ,14 
5,1,1,86 ,12 
17,0,1,75 ,12 
10,1,0,75 ,11 
0,0,1,80 ,9 
11,1,0,74 ,24 
0,0,0,75 ,13 
4,0,0,93 ,22 
10,0,1,86 ,5 
5,1,0,90 ,20 
0,0,0,84 ,15 
16,1,0,77 ,26 
9,1,0,76 ,17 
16,0,1,75 ,20 
10,1,0,73 ,14 
0,0,0,90 ,23 
7,0,1,74 ,12 
8,1,0,93 ,11 
